"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","category","subcategory","network"
"GO:0051251","positive regulation of lymphocyte activation","50/580","289/18842",0.173010380622837,5.62045102016466,14.1064593668155,1.51344030136726e-23,1.48883277664599e-21,1.48883277664599e-21,"972/3071/923/50943/6504/3127/3635/6869/59067/54440/3561/939/6347/921/8477/920/3594/115352/5788/1378/940/1236/3111/3113/7409/3108/3117/7305/596/3123/259307/3109/916/959/7535/11006/6363/3122/160365/55423/399/3115/7412/10673/9840/84868/2214/64926/729230/29851",50,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030217","T cell differentiation","48/580","265/18842",0.181132075471698,5.88429407937541,14.2701570690109,1.53435188249329e-23,1.48883277664599e-21,1.48883277664599e-21,"972/3071/50943/257101/59067/3659/914/8320/114836/925/3561/30009/939/8477/920/4063/3594/3662/5788/1378/387357/3902/940/6693/1236/22806/1493/26191/969/10538/915/8807/3123/259307/56253/171558/917/916/7535/11006/6363/3122/3702/399/9840/944/729230/29851",48,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042098","T cell proliferation","38/580","162/18842",0.234567901234568,7.62022137079608,15.0811127045712,4.89603596994688e-23,4.59753571242431e-21,4.59753571242431e-21,"3071/923/50943/6504/59067/3659/3385/9750/10859/7133/5294/151888/920/3594/5788/1378/940/11326/6693/3113/1493/3123/259307/3109/56253/916/959/11006/6363/160365/26279/3115/7412/944/84868/7805/64926/729230",38,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042129","regulation of T cell proliferation","36/580","148/18842",0.243243243243243,7.90205032618826,15.0227576950528,1.82974558515771e-22,1.66449668699816e-20,1.66449668699816e-20,"3071/923/50943/6504/59067/3659/9750/10859/7133/151888/920/3594/5788/1378/940/11326/6693/3113/1493/3123/259307/3109/56253/916/959/11006/6363/160365/26279/3115/7412/944/84868/7805/64926/729230",36,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0022409","positive regulation of cell-cell adhesion","49/580","297/18842",0.164983164983165,5.35967723209103,13.4961826061728,3.69348197469587e-22,3.25809879646657e-20,3.25809879646657e-20,"3689/3071/923/50943/6504/3127/59067/6403/10272/3561/939/6347/921/8477/920/3594/5788/1378/940/1236/3111/3113/7409/3108/2529/3117/8631/3123/259307/3109/916/959/7535/11006/6363/3122/160365/55423/399/3115/7412/3676/9840/84868/6401/64926/729230/29851/10563",49,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002703","regulation of leukocyte mediated immunity","42/580","219/18842",0.191780821917808,6.23023145961266,13.8742637685872,1.01371190495831e-21,8.6791628098048e-20,8.6791628098048e-20,"3689/3071/50943/6504/3635/59067/201633/3805/114836/5133/1524/3824/30009/10859/7133/151888/3594/9437/5788/1378/3902/8832/26228/1380/924/2529/10666/7305/3123/7454/259307/259197/56253/11006/3122/2213/441168/388325/3820/84868/729230/116449",42,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002706","regulation of lymphocyte mediated immunity","36/580","169/18842",0.21301775147929,6.92013874719445,13.7771691723759,2.22274826184655e-20,1.84869148292437e-18,1.84869148292437e-18,"3071/50943/6504/3635/59067/201633/3805/114836/5133/3824/30009/10859/7133/151888/3594/9437/5788/1378/3902/1380/924/2529/10666/3123/7454/259307/259197/56253/11006/3122/2213/441168/3820/84868/729230/116449",36,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050870","positive regulation of T cell activation","41/580","226/18842",0.18141592920354,5.89351541043638,13.1893622694234,2.73678869726583e-20,2.21299774937245e-18,2.21299774937245e-18,"3071/923/50943/6504/3127/59067/3561/939/6347/921/8477/920/3594/5788/1378/940/1236/3111/3113/7409/3108/3117/3123/259307/3109/916/959/7535/11006/6363/3122/160365/55423/399/3115/7412/9840/84868/64926/729230/29851",41,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0046631","alpha-beta T cell activation","37/580","183/18842",0.202185792349727,6.56824948181647,13.4893756866246,4.31650445680702e-20,3.39603904696358e-18,3.39603904696358e-18,"3071/50943/257101/59067/3659/8320/28639/114836/28755/30009/10859/919/8477/28638/4063/3594/3662/6693/969/10538/915/8807/4818/3123/259197/56253/171558/917/916/11006/6363/3122/3702/944/64926/729230/29851",37,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0042100","B cell proliferation","25/580","75/18842",0.333333333333333,10.8287356321839,15.1992675843467,1.20957855312343e-19,9.26600833721655e-18,9.26600833721655e-18,"972/3071/59067/933/54440/23495/151888/115352/5788/51237/931/7409/22806/1493/1380/7305/596/4064/959/973/2213/10673/202309/930/4332",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002366","leukocyte activation involved in immune response","44/580","274/18842",0.160583941605839,5.21676315127108,12.5303651808695,1.56533733264481e-19,1.16838383982796e-17,1.16838383982796e-17,"3689/972/3071/50943/6504/59067/8320/114836/1524/284021/30009/10859/5294/4063/3594/3662/1378/8832/6693/1794/3683/51744/969/10538/8807/7305/4818/3123/4064/5450/3109/959/6363/3122/2213/2207/3458/202309/84868/2214/930/729230/3394/116449",44,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002263","cell activation involved in immune response","44/580","279/18842",0.157706093189964,5.12327277221604,12.3655058670097,3.2234714294253e-19,2.34588133276426e-17,2.34588133276426e-17,"3689/972/3071/50943/6504/59067/8320/114836/1524/284021/30009/10859/5294/4063/3594/3662/1378/8832/6693/1794/3683/51744/969/10538/8807/7305/4818/3123/4064/5450/3109/959/6363/3122/2213/2207/3458/202309/84868/2214/930/729230/3394/116449",44,"GO_BP",NA,"turquoise_hpv_neg"
"GO:1902105","regulation of leukocyte differentiation","45/580","295/18842",0.152542372881356,4.95552308591467,12.2030923498181,4.81316577147701e-19,3.41734769774868e-17,3.41734769774868e-17,"972/3071/9290/50943/257101/3635/3659/914/10272/3561/150372/30009/939/10859/3560/1230/8477/920/7099/3594/3662/115352/1378/3902/22806/1493/969/714/10538/55365/7305/3123/56833/259307/56253/7535/11006/6363/3122/2213/2124/399/3458/9840/729230",45,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001909","leukocyte mediated cytotoxicity","31/580","134/18842",0.23134328358209,7.5154657745754,13.4888830313371,7.90607683457171e-19,5.37863253032334e-17,5.37863253032334e-17,"3071/3635/59067/201633/3805/3002/914/114836/1524/3824/10859/3594/9437/2209/5788/7409/26228/57823/10666/7305/4818/3123/3500/259197/56253/3122/2213/5551/3820/84868/2214",31,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002695","negative regulation of leukocyte activation","35/580","176/18842",0.198863636363636,6.46032523510972,12.9700310865547,7.9450772519376e-19,5.37863253032334e-17,5.37863253032334e-17,"50943/146722/201633/3659/23495/5133/1269/9750/284021/945/30009/10859/54900/151888/5788/1378/3902/8832/11326/6693/8530/1493/26191/969/7305/3123/259307/56253/11006/2213/26279/84868/7805/4332/116449",35,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001906","cell killing","40/580","238/18842",0.168067226890756,5.45986670530281,12.3395406877053,1.38819008754311e-18,9.18413942008632e-17,9.18413942008632e-17,"3071/3635/59067/201633/3805/3002/914/2999/114836/1524/3824/10859/3004/3594/9437/2209/5788/1378/4283/7409/26228/57823/10666/7305/4818/3123/3500/4069/259197/56253/3001/6363/3122/2213/5551/3820/115362/84868/2214/10563",40,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0070665","positive regulation of leukocyte proliferation","31/580","138/18842",0.22463768115942,7.29762618690655,13.2324717943844,1.9751110347452e-18,1.27767738269851e-16,1.27767738269851e-16,"972/3071/923/6504/6869/59067/54440/1439/3561/3560/920/3594/115352/5788/940/3113/3568/596/3109/1436/916/959/6363/160365/3115/7412/10673/84868/2214/64926/729230",31,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001819","positive regulation of cytokine production","58/580","499/18842",0.11623246492986,3.77595190380762,11.2000208041915,2.20728792014793e-18,1.39682937729361e-16,1.39682937729361e-16,"972/923/6504/59067/201633/3805/3659/914/114836/51284/150372/30009/51311/10859/3495/5294/8477/3603/920/7099/4063/3594/3662/7294/2209/5788/940/6693/719/1236/3113/26191/51744/924/10538/4671/10666/8807/7305/5450/56253/1436/959/6363/2213/160365/2207/3702/1536/3115/388325/3458/115362/84868/2214/7805/729230/116449",58,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002704","negative regulation of leukocyte mediated immunity","22/580","65/18842",0.338461538461538,10.9953315649867,14.3857524480535,1.31831273821213e-17,8.1651242147564e-16,8.1651242147564e-16,"3071/50943/6504/3635/201633/3805/5133/1524/3824/30009/10859/151888/5788/1378/3902/8832/1380/259307/11006/2213/84868/729230",22,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002698","negative regulation of immune effector process","27/580","108/18842",0.25,8.12155172413793,13.2270518223876,1.71914617156823e-17,1.04259052196565e-15,1.04259052196565e-15,"3071/50943/6504/3635/201633/3805/933/5133/1524/3824/30009/10859/151888/115352/5788/1378/3902/8832/11326/1380/969/56833/259307/11006/2213/84868/729230",27,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050866","negative regulation of cell activation","35/580","198/18842",0.176767676767677,5.74251132009753,11.9553756473426,4.00721320807155e-17,2.38061176504006e-15,2.38061176504006e-15,"50943/146722/201633/3659/23495/5133/1269/9750/284021/945/30009/10859/54900/151888/5788/1378/3902/8832/11326/6693/8530/1493/26191/969/7305/3123/259307/56253/11006/2213/26279/84868/7805/4332/116449",35,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045785","positive regulation of cell adhesion","51/580","437/18842",0.116704805491991,3.79129645703464,10.5213283495405,2.36336971286469e-16,1.37595384682982e-14,1.37595384682982e-14,"3689/3071/923/50943/6504/3127/59067/6403/10272/3561/939/6347/921/8477/920/3594/5788/1378/940/57091/1236/3111/3113/7409/3108/2529/3117/8631/3123/259307/3109/916/959/7535/11006/6363/3122/160365/55423/399/3115/3458/7412/3676/9840/84868/6401/64926/729230/29851/10563",51,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","22/580","74/18842",0.297297297297297,9.65806150978565,13.299010585043,3.05721359945677e-16,1.74500956627817e-14,1.74500956627817e-14,"53347/933/5133/150372/921/4068/115352/5788/3902/940/1236/26228/1493/26191/10666/11006/2213/84174/50852/9840/930/7805",22,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002285","lymphocyte activation involved in immune response","33/580","191/18842",0.172774869109948,5.6128001444304,11.4188419948938,6.53086204967412e-16,3.65602681280795e-14,3.65602681280795e-14,"972/3071/50943/59067/8320/114836/30009/10859/4063/3594/3662/1378/6693/3683/51744/969/10538/8807/7305/4818/3123/4064/5450/3109/959/6363/3122/2213/202309/84868/2214/930/3394",33,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030183","B cell differentiation","26/580","114/18842",0.228070175438596,7.4091349062311,12.2320131934975,7.73021857317956e-16,4.24578608802372e-14,4.24578608802372e-14,"3071/3635/2322/59067/150372/939/115352/5788/1378/6689/931/974/22806/1380/56833/5450/259307/973/2213/7412/10673/3676/930/7805/3394/3507",26,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050864","regulation of B cell activation","25/580","107/18842",0.233644859813084,7.59023525620368,12.1830986450757,1.52332977216543e-15,8.21187586439551e-14,8.21187586439551e-14,"972/3071/3635/59067/933/54440/23495/150372/939/151888/115352/5788/1378/51237/22806/1493/7305/596/56833/259307/2213/10673/930/7805/4332",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0031341","regulation of cell killing","24/580","99/18842",0.242424242424242,7.87544409613375,12.2233599870919,2.29861334848002e-15,1.21659335589551e-13,1.21659335589551e-13,"3071/3635/59067/201633/3805/114836/1524/3824/10859/3594/9437/5788/1378/26228/10666/7305/3123/259197/56253/3122/2213/5551/3820/84868",24,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050671","positive regulation of lymphocyte proliferation","26/580","120/18842",0.216666666666667,7.03867816091954,11.8262808627209,2.91793416005814e-15,1.51680470355879e-13,1.5168047035588e-13,"972/3071/923/6504/6869/59067/54440/920/3594/115352/5788/940/3113/596/3109/916/959/6363/160365/3115/7412/10673/84868/2214/64926/729230",26,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032946","positive regulation of mononuclear cell proliferation","26/580","121/18842",0.214876033057851,6.98050726702764,11.7613720495185,3.61108639242218e-15,1.84418815584929e-13,1.84418815584929e-13,"972/3071/923/6504/6869/59067/54440/920/3594/115352/5788/940/3113/596/3109/916/959/6363/160365/3115/7412/10673/84868/2214/64926/729230",26,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002819","regulation of adaptive immune response","32/580","190/18842",0.168421052631579,5.4713611615245,11.0394045710966,3.86050284389027e-15,1.93757306526976e-13,1.93757306526976e-13,"3071/50943/6504/3659/54440/5133/3824/30009/10859/7133/151888/920/3594/5788/1378/3902/1380/924/969/2529/10538/8631/10666/3123/7454/259307/11006/6363/3122/2213/84868/729230",32,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002707","negative regulation of lymphocyte mediated immunity","19/580","58/18842",0.327586206896552,10.642033293698,13.1063084943267,4.39014517569709e-15,2.16605298414478e-13,2.16605298414478e-13,"3071/50943/6504/3635/201633/3805/5133/3824/30009/10859/151888/5788/1378/3902/1380/259307/11006/2213/84868",19,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002228","natural killer cell mediated immunity","22/580","83/18842",0.265060240963855,8.61080182800166,12.3838710352263,4.47326652030143e-15,2.17027980676625e-13,2.17027980676625e-13,"3635/59067/201633/3805/3002/914/114836/3824/10859/9437/7409/57823/10666/7305/4818/259197/56253/441168/3820/84868/2214/116449",22,"GO_BP",NA,"turquoise_hpv_neg"
"GO:1903706","regulation of hemopoiesis","45/580","382/18842",0.117801047120419,3.82690918938437,9.94762701410703,1.04685278589934e-14,4.9957187864803e-13,4.9957187864803e-13,"972/3071/9290/50943/257101/3635/3659/914/10272/3561/150372/30009/939/10859/3560/1230/8477/920/7099/3594/3662/115352/1378/3902/22806/1493/969/714/10538/55365/7305/3123/56833/259307/56253/7535/11006/6363/3122/2213/2124/399/3458/9840/729230",45,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0051250","negative regulation of lymphocyte activation","28/580","149/18842",0.187919463087248,6.10479055774126,11.1486777348981,1.17658374790365e-14,5.52425046797987e-13,5.52425046797987e-13,"50943/201633/3659/23495/5133/9750/30009/10859/54900/151888/1378/3902/11326/6693/1493/26191/969/7305/3123/259307/56253/11006/2213/26279/84868/7805/4332/116449",28,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032609","type II interferon production","25/580","117/18842",0.213675213675214,6.94149720011789,11.4886689913089,1.41312133999726e-14,6.42749409489377e-13,6.42749409489377e-13,"50943/6504/257101/59067/914/114836/51284/51311/10859/7099/3594/7294/1378/1236/3113/26191/51744/8807/3123/56253/11006/3115/84868/7805/729230",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032649","regulation of type II interferon production","25/580","117/18842",0.213675213675214,6.94149720011789,11.4886689913089,1.41312133999726e-14,6.42749409489377e-13,6.42749409489377e-13,"50943/6504/257101/59067/914/114836/51284/51311/10859/7099/3594/7294/1378/1236/3113/26191/51744/8807/3123/56253/11006/3115/84868/7805/729230",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0001910","regulation of leukocyte mediated cytotoxicity","22/580","89/18842",0.247191011235955,8.03029833397908,11.847458163182,2.19201717762022e-14,9.81686462161917e-13,9.81686462161917e-13,"3071/3635/59067/201633/3805/114836/1524/3824/10859/3594/9437/5788/26228/10666/7305/3123/259197/56253/3122/2213/3820/84868",22,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0045619","regulation of lymphocyte differentiation","31/580","193/18842",0.160621761658031,5.21799178131142,10.4965942948944,4.01265076900105e-14,1.76982218008516e-12,1.76982218008516e-12,"3071/50943/257101/3635/3659/914/3561/150372/30009/939/8477/3594/3662/115352/1378/3902/22806/1493/969/10538/3123/56833/259307/56253/7535/11006/6363/3122/399/9840/729230",31,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002456","T cell mediated immunity","25/580","124/18842",0.201612903225806,6.54963848720801,11.0493725490684,5.84164250484405e-14,2.51345472684675e-12,2.51345472684675e-12,"3071/50943/6504/5133/925/3824/30009/10859/7133/151888/3594/5788/1378/3902/1380/924/2529/3123/7454/259307/11006/3122/2213/5551/729230",25,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030101","natural killer cell activation","22/580","93/18842",0.236559139784946,7.68490915832406,11.517009685445,5.87134735230434e-14,2.51345472684675e-12,2.51345472684675e-12,"6504/257101/59067/962/914/3561/3824/3594/9437/4068/5788/7409/26191/51744/57823/7305/4818/259197/50615/84868/2214/116449",22,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0006968","cellular defense response","17/580","51/18842",0.333333333333333,10.8287356321839,12.5256305534932,8.87309253116792e-14,3.74341628380142e-12,3.74341628380142e-12,"3812/3805/1234/1524/653361/9437/4068/10871/6693/4283/7305/3702/5551/50852/10219/729230/4332",17,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","29/580","178/18842",0.162921348314607,5.29269662921348,10.2548576918765,1.85270274401093e-13,7.70459669687973e-12,7.70459669687973e-12,"3071/50943/6504/5133/3824/30009/10859/7133/151888/920/3594/5788/1378/3902/1380/924/969/2529/10538/10666/3123/7454/259307/11006/6363/3122/2213/84868/729230",29,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050672","negative regulation of lymphocyte proliferation","19/580","70/18842",0.271428571428571,8.81768472906404,11.6778717621899,2.08520212877438e-13,8.54932872797496e-12,8.54932872797496e-12,"50943/23495/9750/10859/151888/1378/11326/6693/1493/7305/3123/259307/56253/11006/2213/26279/84868/7805/4332",19,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0032945","negative regulation of mononuclear cell proliferation","19/580","71/18842",0.267605633802817,8.69349198640117,11.5744610451812,2.76660501439485e-13,1.11855377734769e-11,1.11855377734769e-11,"50943/23495/9750/10859/151888/1378/11326/6693/1493/7305/3123/259307/56253/11006/2213/26279/84868/7805/4332",19,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0002274","myeloid leukocyte activation","32/580","222/18842",0.144144144144144,4.68269648959304,9.83658567826957,3.40833150746133e-13,1.35913055044108e-11,1.35913055044108e-11,"3689/972/6504/2208/146722/914/1524/1269/284021/945/5294/3603/7099/5788/8832/11326/1794/8530/26228/10538/10666/7305/11006/2213/2207/399/3458/84868/2214/729230/3937/116449",32,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0030888","regulation of B cell proliferation","17/580","58/18842",0.293103448275862,9.5218192627824,11.5836140354257,9.71358374115345e-13,3.82111382033753e-11,3.82111382033753e-11,"972/3071/59067/933/54440/23495/151888/115352/5788/51237/22806/1493/7305/596/2213/10673/4332",17,"GO_BP",NA,"turquoise_hpv_neg"
"GO:0050900","leukocyte migration","40/580","352/18842",0.113636363636364,3.6916144200627,9.08463587441593,1.07530282537625e-12,4.17360869956037e-11,4.17360869956037e-11,"2838/3689/972/3071/6869/6403/1234/1524/9750/30009/6347/5294/1230/3603/920/6693/3683/719/4283/1236/26228/1240/969/2529/131450/3695/2848/56833/120425/56253/1436/7535/6363/2833/7412/3676/6401/729230/6402/10563",40,"GO_BP",NA,"turquoise_hpv_neg"
